nom	id	theme
DéchargeDLL	3014009	diverses Windows
DéchargeProcédure	3013018	diverses WINDEV
DéchargeWDL	3013013	diverses WINDEV
DécimalVersSexagésimal	1000020511	Mathématiques
DéclareContexteAWP	3058028	gestion des pages
DéclareContexteWebservice	1000019460	Webservices
Procédures WLangage	1513008	
Décode	1000022259	cryptage/compression
DécomplèteRep	3024044	gestion des chaînes
Décompresse	3024009	cryptage/compression
Décrypte	3024035	cryptage/compression
DécrypteAsymétrique	1000024050	cryptage/compression
DécrypteAsymétriqueEnveloppé	1000024058	cryptage/compression
DécrypteStandard	1000021294	cryptage/compression
DeepLinkProcédure	1410089051	gestion du téléphone
dEfface	1410089252	dessin
Défile	1000018322	gestion des files, piles, listes
DélaiAvantFermeture	3038040	gestion des fenêtres
Demain	1000023787	gestion des dates et des heures
DemandeMiseAJourIHM	1000021378	gestion des fenêtres
DemandeMiseAJourIHMParent	1000022961	gestion des fenêtres
DemandeMiseAJourUIÉlément	1410088703	gestion des fenêtres
Dépile	1000017372	gestion des files, piles, listes
Déplace	1000017358	Tableau
DéplaceColonne	1000017360	Tableau
DéplaceLigne	1000017359	Tableau
DernierJourDeLAnnée	1000025806	gestion des dates et des heures
DernierJourDeLaSemaine	1000019883	gestion des dates et des heures
DernierJourDuMois	1000019399	gestion des dates et des heures
DésactiveFAA	3013061	FAA (Fonctionnalités Automatiques de l'Application)
Désérialise	3013066	gestion des chaînes
DessinDisponible	1000019483	dessin
dFinDessin	3029019	dessin
dFlou	1410088153	dessin
dFond	3029002	dessin
dFusionne	1000019673	dessin
dHalo	1000019671	dessin
DiagrammeCharge	1410088123	Editeur de diagrammes
DiagrammeChargeBibliothèque	1410088356	Editeur de diagrammes
DiagrammeDébutModification	1410088735	Editeur de diagrammes
DiagrammeDégroupe	1410088422	Editeur de diagrammes
DiagrammeFinModification	1410088736	Editeur de diagrammes
DiagrammeFormeVersImage	1410088373	Editeur de diagrammes
DiagrammeGroupe	1410088421	Editeur de diagrammes
DiagrammeInfoXY	1410088464	Editeur de diagrammes
DiagrammeRecherche	1410088695	Editeur de diagrammes
DiagrammeSauve	1410088122	Editeur de diagrammes
DiagrammeSelectMoins	1410088168	Editeur de diagrammes
DiagrammeSelectPlus	1410088167	Editeur de diagrammes
DiagrammeVersImage	1410088144	Editeur de diagrammes
DiagrammeVersSVG	1410088873	Editeur de diagrammes
Dialogue	3021015	Boîtes de dialogue
DialogueAsynchrone	1000025310	Boîtes de dialogue
DictionnaireCharge	1000022958	gestion des champs
diffApplique	1000018602	diverses WINDEV
diffCrée	1000018601	diverses WINDEV
dImageVersTableau	1000019576	dessin
Dimension	3013022	diverses WINDEV
dIncrusteCouleur	1000019672	dessin
dInverseCouleur	3029001	dessin
DispositionAdapteTaille	1000023548	
dLigne	3029016	dessin
dModifieContraste	1410088872	dessin
dModifieLuminosité	3029052	dessin
dModifieOpacité	1000020521	dessin
dModifieSaturation	3029053	dessin
dModifieTeinte	3029054	dessin
dModifieTSL	3029055	dessin
DnDAccepte	3030005	Drag and Drop
DnDCurseur	3030004	Drag and Drop
DnDDonne	3030001	Drag and Drop
DnDDonnéeDisponible	3030002	Drag and Drop
DnDDonneElémentTDB	1000020971	Drag and Drop
DnDEvénement	3030006	Drag and Drop
DnDImpose	3030003	Drag and Drop
DnDRécupère	3030008	Drag and Drop
DNSAjouteAdresse	1000019400	DNS
DNSInterroge	1410089873	DNS
DNSListeAdresse	1000019401	DNS
DNSSupprimeAdresse	1000019402	DNS
DocAjoute	1000022919	Traitement de texte
DocChangeAltitude	1000023970	Traitement de texte
DocContinuerNumérotation	1410086716	Traitement de texte
DocDébutModification	1000022620	Traitement de texte
DocEffaceMiseEnForme	1410090443	Traitement de texte
DocEntreEdition	1000023077	Traitement de texte
DocFerme	1000022621	Traitement de texte
DocFinModification	1000022423	Traitement de texte
DocImprime	1000022640	Traitement de texte
DocInfoXY	1000025333	Traitement de texte
DocInsère	1000022732	Traitement de texte
DocInsèreTableau	1000022967	Traitement de texte
DocInsèreTableDesMatières	1000024884	Traitement de texte
DocMiseAJourFormule	1000024897	Traitement de texte
DocMiseAJourTableDesMatières	1000024885	Traitement de texte
DocModeCopieMiseEnForme	1410090446	Traitement de texte
DocOuvre	1000022622	Traitement de texte
DocPositionDébutPage	1410088921	Traitement de texte
DocPositionne	1000022743	Traitement de texte
DocRecherche	1000022388	Traitement de texte
DocRechercheElémentParNom	1410088857	Traitement de texte
DocRedo	1000022425	Traitement de texte
DocRedoOccurrence	1000022427	Traitement de texte
DocRemplace	1000022496	Traitement de texte
DocReprendreNumérotationAUn	1410086717	Traitement de texte
DocSauve	1000022387	Traitement de texte
DocSélectionne	1000022391	Traitement de texte
DocSortEdition	1000023088	Traitement de texte
DocSupprime	1000024172	Traitement de texte
DocSupprimeTableDesMatières	1000024916	Traitement de texte
DocUndo	1000022424	Traitement de texte
DocUndoOccurrence	1000022426	Traitement de texte
DocUndoRedoSupprimeTout	1000022734	Traitement de texte
DocVersHTML	1000022393	Traitement de texte
DocVersImage	1000022808	Traitement de texte
DocVersPDF	1000022531	Traitement de texte
DocVersTexte	1000022389	Traitement de texte
dOmbre	1000019674	dessin
DomoAllume	1000003101	domotique
DomoEnvoie	1000003104	domotique
DomoEtat	1000003105	domotique
DomoEteint	1000003103	domotique
DomoFerme	1000003106	domotique
DomoOuvre	1000003102	domotique
DonneCouleur	1000018912	diverses WINDEV
DonneFocus	3025001	gestion des champs
DonneFocusEtRetourUtilisateur	1410088107	
DonneGUID	1000018857	diverses WINDEV
DonneIdentifiant	3013028	Exécutables
DonneISOPays	1000023939	
DonneListePays	1000021846	
DonneNomPays	1000023938	
DonneUUID256	1000023916	diverses WINDEV
DonneUUID	1000023915	diverses WINDEV
DotNetAjouteEntête	3031009	Dotnet
DotNetDélégué	1000017052	Dotnet
DotNetDonneRésultat	3031005	Dotnet
DotNetErreur	3031004	Dotnet
DotNetExécute	3031016	Dotnet
DotNetExécuteXML	3031012	Dotnet
DotNetVersion	3031017	Dotnet
DoubleAuthGénèreCléTOTP	1000025974	gestion de la double authentification
DoubleAuthGénèreLien	1000025975	gestion de la double authentification
DoubleAuthVérifieCode	1000025976	gestion de la double authentification
dpDriveConnecte	1410089379	Drive
dPixelCouleur	3029014	dessin
dPixelOpacité	1000017029	dessin
dPoint	3029018	dessin
dPolice	3029020	dessin
dPolygone	3029006	dessin
dPolyligne	1000023919	dessin
dPortion	3029021	dessin
dRectangle	3029023	dessin
dRectangleArrondi	1000021773	dessin
dRectangleDégradé	1000017059	dessin
dRedimensionne	3029011	dessin
dRedresse	1410088803	dessin
dRemplissage	3029017	dessin
DriveCopieFichier	1410089524	Drive
DriveCopieRépertoire	1410089554	Drive
DriveCréeFichier	1410089477	Drive
DriveCréeRépertoire	1410089479	Drive
DriveDéplaceFichier	1410089555	Drive
DriveDéplaceRépertoire	1410089556	Drive
DriveEnvoieFichier	1410089563	Drive
DriveEnvoieRépertoire	1410089564	Drive
DriveListeFichier	1410089380	Drive
DriveListeFichierGgl	1410089601	Drive
DriveListeRépertoire	1410089448	Drive
DriveRécupèreFichier	1410089558	Drive
DriveRécupèreFichierGgl	1410089618	Drive
DriveRécupèreRépertoire	1410089559	Drive
DriveRenomme	1410089566	Drive
DriveSupprimeFichier	1410089480	Drive
DriveSupprimeRépertoire	1410089481	Drive
Droite	3024016	gestion des chaînes
dRotation	3029024	dessin
dSauveImage	3029013	dessin
dSauveImageBMP	3029026	dessin
dSauveImageGIF	3029040	dessin
dSauveImageICO	1000020798	dessin
dSauveImageJPEG	3029038	dessin
dSauveImagePNG	3029027	dessin
dSauveImageTIFF	1000020852	dessin
dStylo	3029029	dessin
dSymétrieHorizontale	3029031	dessin
dSymétrieVerticale	3029030	dessin
dTexte	3029032	dessin
dTexteHauteur	1410091058	dessin
dTexteHTML	1410091368	dessin
dTexteLargeur	1410091056	dessin
dTexteMarkdown	1410089010	dessin
dTexteRTF	1000021280	dessin
dTransfertVersImage	1000020210	dessin
DuréeVersChaîne	3027007	gestion des dates et des heures
DynamicServingConfigure	1000021994	diverses WEBDEV
eChangeDevise	3033012	gestion de l'Euro
EchangeLigne	1000020482	Tableau
EcranPremier	3025039	gestion des champs
EcranVersFichier	3044146	liaison
EcranVersSource	1000017342	liaison
eDeviseAffParDéfaut	3033009	gestion de l'Euro
eDeviseMemParDéfaut	3033016	gestion de l'Euro
eDifférenceArrondi	3033015	gestion de l'Euro
EditeurCodeCharge	1410090372	Editeur de code
EditeurCodeCommente	1410090247	Editeur de code
EditeurCodeCompile	1410090249	Editeur de code
EditeurCodeDécommente	1410090248	Editeur de code
EditeurCodeDupliqueLigne	1410090252	Editeur de code
EditeurCodeExécute	1410090253	Editeur de code
EditeurCodeInsère	1410090254	Editeur de code
EditeurCodeRecherche	1410090250	Editeur de code
EditeurCodeRécupèreErreur	1410090257	Editeur de code
EditeurCodeRemplace	1410090251	Editeur de code
EditeurCodeSauve	1410090245	Editeur de code
EditeurCodeSupprimeTout	1410090256	Editeur de code
EditeurHTMLDepuisEmail	1000026172	Editeur HTML
EditeurHTMLExécuteJS	1000026260	Editeur HTML
EditeurHTMLFormateSélection	1000025996	Editeur HTML
EditeurHTMLInsère	1000025994	Editeur HTML
EditeurHTMLInsèreTableau	1000025917	Editeur HTML
EditeurHTMLRecherche	1000025918	Editeur HTML
EditeurHTMLRécupère	1000025981	Editeur HTML
EditeurHTMLRécupèreDocument	1000025993	Editeur HTML
EditeurHTMLRécupèreSélection	1000025992	Editeur HTML
EditeurHTMLRemplace	1000025995	Editeur HTML
EditeurHTMLSélectionne	1000025926	Editeur HTML
EditeurHTMLVersEmail	1000026171	Editeur HTML
EditeurHTMLVersPDF	1000025927	Editeur HTML
eInitDevise	3033003	gestion de l'Euro
EmailAbonneAuDossier	1410091039	gestion des emails
EmailAjouteDossier	3032129	gestion des emails
EmailAppliRécupèreArchitecture	1410090512	gestion des emails
EmailChangeDossier	3032135	gestion des emails
EmailChangeEtat	1000019112	gestion des emails
EmailChangeTimeOut	3032001	gestion des emails
EmailChargeFichierAttaché	1000019126	gestion des emails
EmailCherchePremier	3032131	gestion des emails
EmailCherchePremierNotes	3032125	gestion des emails
EmailConstruitSource	1000017225	gestion des emails
EmailCopie	1000019918	gestion des emails
EmailDésabonneDuDossier	1410091040	gestion des emails
EmailDétruit	1000021553	gestion des emails
EmailDossierCourant	3032132	gestion des emails
EmailEnvoie	3032003	gestion des emails
EmailEnvoieMessage	3032005	gestion des emails
EmailEtat	3032009	gestion des emails
EmailExécuteCommande	1410091038	gestion des emails
EmailExporteHTML	1000026173	gestion des emails
EmailExtrait	1410091387	gestion des emails
EmailFermeSession	3032006	gestion des emails
EmailImporteHTML	3032038	gestion des emails
EmailImporteSource	1000017226	gestion des emails
EmailJauge	3032017	gestion des emails
EmailLanceAppli	1000019564	gestion des emails
EmailListeDossier	3032133	gestion des emails
EmailLitDernier	3032010	gestion des emails
EmailLitEntêteDernier	3032015	gestion des emails
EmailLitEntêteMessage	3032012	gestion des emails
EmailLitEntêtePrécédent	3032019	gestion des emails
EmailLitEntêtePremier	3032013	gestion des emails
EmailLitEntêteSuivant	3032018	gestion des emails
EmailLitMessage	3032016	gestion des emails
EmailLitPrécédent	3032008	gestion des emails
EmailLitPremier	3032014	gestion des emails
EmailLitSuivant	3032004	gestion des emails
EmailLitTimeOut	3032011	gestion des emails
EmailMiseAJour	3032036	gestion des emails
EmailMsgErreur	3032026	gestion des emails
EmailNbMessage	3032024	gestion des emails
EmailOuvreMessagerie	3032021	gestion du navigateur
EmailOuvreSession	3032028	gestion des emails
EmailOuvreSessionIMAP	1000019189	gestion des emails
EmailOuvreSessionNotes	3032121	gestion des emails
EmailOuvreSessionOutlook	3032128	gestion des emails
EmailOuvreSessionPOP3	3032022	gestion des emails
EmailOuvreSessionSMTP	3032025	gestion des emails
EmailParamètre	1000022269	gestion des emails
EmailRAZ	3032023	gestion des emails
EmailRécupèreIndicateur	1000021263	gestion des emails
EmailRécupèreTout	1000018727	gestion des emails
EmailSauveFichierAttaché	3032020	gestion des emails
EmailSupprimeDossier	3032134	gestion des emails
EmailSupprimeMessage	3032027	gestion des emails
EmailTailleMessage	3032030	gestion des emails
EmailVérifieAdresse	1000017305	gestion des emails
Empile	1000017366	gestion des files, piles, listes
Encode	1000022258	cryptage/compression
Enfile	1000018323	gestion des files, piles, listes
EnMode64bits	1000019491	diverses WINDEV
EnModeAJAX	3013074	diverses WINDEV
EnModeAndroid	1000018990	diverses WINDEV
EnModeAppleWatch	1000022065	diverses WINDEV
EnModeArrièrePlan	1000023457	diverses WINDEV
EnModeAWP	3014031	diverses WINDEV
EnModeComposant	3013023	diverses WINDEV
EnModeDeviceOwner	1000024428	Kiosque
EnModeEmulateurAndroid	1000019146	diverses WINDEV
EnModeEmulateurAppleWatch	1000022067	diverses WINDEV
EnModeEmulateuriOS	1000019766	diverses WINDEV
EnModeEmulateurWindowsPhone	1000019404	diverses WINDEV
EnModeEtatsEtRequêtes	3013068	diverses WINDEV
EnModeFabrique	1000019490	diverses WINDEV
EnModeiOS	1000019765	diverses WINDEV
EnModeJava	3013058	diverses WINDEV
EnModeKiosque	1000024427	Kiosque
EnModeLinux	1000019577	diverses WINDEV
EnModeMacCatalyst	1000024934	diverses WINDEV
EnModeMCU	1000017027	MCU
EnModePageDansFenêtre	1410089362	diverses WINDEV
EnModePHP	3013057	diverses WINDEV
EnModeProcédureDifférée	1000020665	diverses WINDEV
EnModeProcédureStockée	3014029	diverses WINDEV
EnModeRecyclage	1410090740	diverses WINDEV
EnModeServeurWebSocket	1000025939	diverses WINDEV
EnModeServeurWebSocketServiceGlobal	1000025966	diverses WINDEV
EnModeService	1000018710	diverses WINDEV
EnModeSessionPrélancée	1000021575	diverses WINDEV
EnModeSimulateur	3014033	diverses WINDEV
EnModeSimulateurAndroid	1000019181	diverses WINDEV
EnModeSimulateurAppleWatch	1000022066	diverses WINDEV
EnModeSimulateuriOS	1000019767	diverses WINDEV
EnModeSimulateurPHP	1000018812	diverses WINDEV
EnModeSimulateurPocket	1000019182	diverses WINDEV
EnModeSimulateurUniversalWindowsApp	1000022041	diverses WINDEV
EnModeSimulateurUniversalWindowsPlatform	1000021971	diverses WINDEV
EnModeSimulateurWindowsPhone	1000019403	diverses WINDEV
EnModeSimulateurWindowsStoreApp	1000020696	diverses WINDEV
EnModeSimulateurWinRT	1000020607	diverses WINDEV
EnModeSysNotification	1410087933	Notifications système
EnModeTest	3013011	diverses WINDEV
EnModeTestApplication	1410090514	diverses WINDEV
EnModeTestAutomatique	3014027	diverses WINDEV
EnModeTestUnitaire	1410090513	diverses WINDEV
EnModeToolIA	1410086703	diverses WINDEV
EnModeTSE	1000017028	diverses WINDEV
EnModeUniversalWindowsApp	1000022098	diverses WINDEV
EnModeUniversalWindowsPlatform	1000021972	diverses WINDEV
EnModeVGA	1000019638	diverses WINDEV
EnModeVisiteGuidée	1410090218	diverses WINDEV
EnModeWeb	3013042	diverses WINDEV
EnModeWebservice	1000019405	diverses WINDEV
EnModeWidget	1000020649	Widget
EnModeWindows	1000019614	diverses WINDEV
EnModeWindowsMobile	1000019657	diverses WINDEV
EnModeWindowsPhone	1000019407	diverses WINDEV
EnModeWindowsStoreApp	1000020695	diverses WINDEV
EnModeWinRT	1000020527	diverses WINDEV
eNomDevise	3033006	gestion de l'Euro
EntierSystèmeVersEntier	1000022256	gestion des chaînes
EntierVersBuffer	1410091333	gestion des chaînes
EntierVersDate	3027009	gestion des dates et des heures
EntierVersHeure	3027006	gestion des dates et des heures
EntierVersHexa	1000019494	gestion des chaînes
EntierVersJour	3027008	gestion des dates et des heures
EntierVersJourEnLettre	3027028	gestion des dates et des heures
EntierVersMoisEnLettre	3027005	gestion des dates et des heures
EntierVersNuméroDeSemaine	3027030	gestion des dates et des heures
EnumérationDepuisNom	1000020769	gestion des combinaisons et des énumérations
EnumérationDepuisValeur	1000020768	gestion des combinaisons et des énumérations
EnumérationVérifieNom	1000020767	gestion des combinaisons et des énumérations
EnumérationVérifieValeur	1000020866	gestion des combinaisons et des énumérations
EnumèreChamp	3025005	gestion des champs
EnumèreElément	3064001	gestion des fenêtres
EnumèreMenu	3038039	Menu
EnumèreSousElément	3064002	Menu
EnvoieTouche	3014014	diverses Windows
EpochVersDateHeure	1000023338	gestion des dates et des heures
Erreur 809 : Le caractère * ne peut pas être utilisé comme paramètre obligatoire d'une fonction	100000810	
Erreur	3021013	Boîtes de dialogue
ErreurAsynchrone	1000025306	Boîtes de dialogue
ErreurAvecDélai	1000020529	Boîtes de dialogue
ErreurAvecDélaiAsynchrone	1000025428	Boîtes de dialogue
ErreurChangeParamètre	3034009	gestion des Exceptions
ErreurConstruit	1000018878	Boîtes de dialogue
ErreurDéclenche	3034011	gestion des Exceptions
ErreurInfo	3013008	gestion des Exceptions
ErreurPropage	3034015	gestion des Exceptions
ErreurRAZ	1000025702	gestion des Exceptions
ErreurRestaureParamètre	3034012	gestion des Exceptions
EspaceSignificatif	3044142	HFSQL
Espagne.VérifieDNI	1410089242	gestion des identifiants administratifs
Espagne.VérifieNIF	1410089246	gestion des identifiants administratifs
Espagne.VérifieNuméroFiscal	1410090224	gestion des identifiants administratifs
EstImpair	3050015	Mathématiques
EstNumérique	3013035	diverses WINDEV
EstPair	3050064	Mathématiques
EtatAlimentation	3067007	gestion du téléphone
EtatsUnis.VérifieEIN	1410089226	gestion des identifiants administratifs
EtatsUnis.VérifieFEI	1410089250	gestion des identifiants administratifs
EtatsUnis.VérifieNuméroFiscal	1410090220	gestion des identifiants administratifs
EtatsUnis.VérifieSSN	1410089225	gestion des identifiants administratifs
eTauxDeChange	3033004	gestion de l'Euro
ETBinaire	3050010	gestion des valeurs Binaires
EvalueExpression	1000019782	diverses WINDEV
Evénement	3015011	Evénements Windows
